197	19769
197	26161
197	16335
198	32793
198	2018
198	12302
198	28837
198	21820
198	9575
198	30591
198	49352
199	1168
199	6340
199	29006
199	24693
199	12377
199	34632
199	13453
199	25989
199	789
199	6455
199	16470
200	26455
200	35395
202	27302
202	12114
202	9817
202	3376
202	47987
202	29030
202	45284
202	7087
203	20169
203	42910
203	21407
203	39226
203	47714
203	43956
203	30876
204	48408
204	9963
204	48947
204	21930
204	13667
204	33504
204	9283
204	35324
205	18980
205	19706
205	49865
205	24674
205	6337
205	16623
205	9492
206	44518
206	47461
206	20773
206	45976
206	346
206	22137
206	11055
206	21918
206	42427
206	42207
207	42045
207	36763
207	3075
207	12499
207	35593
207	26895
207	28047
207	25431
207	3862
207	11498
208	28610
208	534
208	18051
209	10050
209	25578
209	7221
209	7591
210	26287
210	11915
210	43817
212	10102
212	37414
212	48061
212	37825
212	37891
212	11
212	21240
212	41296
212	17561
212	43279
212	43332
213	7206
213	14271
213	47779
214	41191
214	5629
214	33910
214	30883
214	18850
214	20239
215	32453
215	12087
215	35477
215	14697
215	34835
215	28375
216	30129
216	42945
216	49879
217	25490
217	39481
217	29985
218	15971
218	11487
218	42393
218	37313
218	32973
218	24772
218	24560
218	44145
218	18371
219	9812
219	35541
219	35095
219	6286
219	9907
219	22311
219	27644
219	39863
219	9489
219	15607
220	2414
220	35313
220	36404
220	12921
220	2126
220	13149
222	41202
222	38780
222	8298
223	3586
223	39658
223	22423
223	38490
223	31537
223	37266
223	3151
223	7893
223	17941
223	17105
223	21747
224	42833
224	30338
224	23843
224	33038
224	27567
224	38359
225	29991
225	14377
225	11866
225	13556
225	26173
225	5988
225	24392
225	30846
226	24173
226	28120
227	4168
227	1514
227	37237
227	31509
227	16627
227	37484
228	46107
228	2596
228	6337
228	7714
228	7797
228	35308
228	13565
228	11381
229	21787
229	39305
229	17348
229	38457
232	33926
232	41719
232	26101
232	46249
232	32501
232	7144
233	41528
234	39820
234	39936
234	17579
234	23509
234	5596
234	48829
234	7215
234	45554
235	42251
235	33030
235	23653
235	6663
235	4069
235	28247
235	12607
235	44607
235	4304
235	9058
236	6825
236	39663
236	24325
236	1015
236	23207
238	40526
238	41234
238	1320
238	38962
238	46176
238	14808
238	23994
238	17976
238	45372
239	37871
239	14491
239	22958
239	32090
239	21794
239	44711
239	10591
239	20122
239	4653
239	27263
239	37649
240	33642
240	37893
240	2840
240	47361
240	19211
240	26894
240	157
240	15610
240	16564
240	302
240	2285
241	16689
241	4319
242	3289
242	36854
242	8844
242	32668
242	36092
242	32875
242	16621
242	6735
242	39812
242	36099
243	35030
243	44952
243	13734
243	30892
243	18553
243	26047
243	2140
243	42672
243	7592
244	36122
244	48814
244	45596
245	17819
245	29761
245	29422
245	37569
245	12206
245	13920
245	15401
245	17474
245	2285
245	7302
245	33268
246	44594
246	1556
246	14978
246	17021
246	31158
246	13027
246	11262
246	28985
246	41863
246	5205
248	31748
248	26237
248	6897
248	24016
248	46727
248	28999
248	17166
248	38039
249	35567
249	18273
249	3113
250	19165
250	27606
250	22178
250	24825
250	17556
250	42666
250	6431
250	47624
251	31453
251	583
251	27694
251	40570
251	32268
252	37552
252	16611
252	5236
252	12614
252	27885
253	5821
253	35968
253	7022
253	41385
253	20746
253	23286
253	40135
253	45229
253	32561
253	9026
254	11864
254	29822
254	11992
254	35420
254	39083
254	4159
254	24307
255	45444
255	38047
255	9003
256	6313
256	46321
256	6156
256	46730
256	44071
256	487
256	46635
256	30330
256	5659
256	25227
257	13344
257	41638
257	15156
257	33439
257	46809
257	19380
257	16296
257	2395
257	40183
257	22426
258	15830
258	10748
258	20276
258	37673
259	12451
259	30929
259	76
259	32441
259	5703
259	46818
259	41184
259	708
259	45064
259	14589
259	26555
260	44742
260	35925
260	28695
260	27624
260	36636
260	36374
260	48647
260	43782
260	23927
260	20720
260	27497
261	29147
261	35652
261	18819
261	22357
261	39013
261	30491
261	45408
261	26454
261	6398
261	2018
262	49401
262	5582
262	42786
262	37744
262	16526
262	454
262	14447
262	38375
263	42824
263	20232
263	7652
263	4258
263	43731
263	39675
263	29193
264	21628
264	43891
264	24541
264	41731
264	3432
265	3293
266	27998
266	18826
266	11695
266	14572
267	101
267	39665
267	42723
267	1741
268	22041
268	43850
268	48630
268	32120
268	43328
268	9479
268	32344
269	332
269	8915
269	27999
269	14560
269	28626
269	49337
269	1297
269	21034
269	4825
269	12506
270	42452
270	45969
270	48664
270	39492
270	17692
270	38527
271	2752
271	23802
271	13038
271	42722
271	30567
271	14928
271	2517
272	17634
272	35342
272	25743
273	562
273	15062
273	9387
273	8154
273	6585
273	44378
273	42051
273	13438
273	40200
274	13275
274	48146
275	27158
275	15247
275	9288
275	33324
275	23377
275	4358
275	30937
275	43593
275	11700
275	6726
276	32238
276	7609
277	13070
277	12043
277	14189
277	31703
277	15955
277	45290
278	11943
278	12414
278	33064
279	42078
279	45114
279	25641
279	25089
279	41427
279	40395
279	10527
279	14892
279	47446
281	43228
281	31112
281	44257
281	30984
281	44806
281	45914
281	38862
281	8335
281	846
281	25915
281	48975
282	28981
282	1395
282	26010
283	47319
283	2855
283	29958
283	15214
283	2833
283	26224
283	45509
284	9243
284	5296
284	18503
284	20272
284	16331
284	48013
284	17346
285	24939
285	13388
286	33077
286	37445
286	34970
286	484
287	23081
287	4078
287	32218
287	11899
288	29083
288	46659
288	23694
288	15417
288	9741
288	13207
288	12036
288	17487
288	38193
288	46848
289	35602
289	12959
289	21740
289	39510
290	18589
290	42004
290	2833
290	8568
290	38812
290	41091
291	32580
291	42933
291	43208
292	2371
292	10555
293	48754
293	44005
293	33610
293	38195
293	30160
293	8636
293	44808
293	4855
293	6590
293	34805
294	42675
295	16540
295	1809
295	47475
295	24486
295	13229
295	10974
295	41991
295	4491
296	29385
296	3330
297	37992
298	41114
298	22484
298	16532
298	858
298	9664
298	6932
298	46060
299	22998
299	1991
299	24763
299	41580
299	30873
299	32603
299	13733
299	35414
299	18027
299	3258
299	46136
300	49052
301	45457
301	18721
301	49119
301	41397
301	18564
301	37641
301	36680
302	30280
302	33904
302	42167
303	3694
303	32371
303	40057
303	33947
303	45646
303	35743
304	18446
304	28810
304	45483
304	49722
304	21649
304	30100
304	9388
304	40758
304	26659
305	72
305	8153
306	32015
306	10342
306	27026
306	47810
306	1738
306	18267
306	38368
306	8418
307	8378
307	21711
308	49412
308	3304
308	28908
308	31362
308	45356
308	34080
308	7612
308	10393
308	13660
309	1960
309	49974
309	18999
309	27470
309	11296
309	9175
309	46883
310	3262
310	30207
311	8521
311	45553
311	43351
311	5345
311	42246
311	32208
312	47374
312	32266
312	7032
312	20432
312	23772
312	8862
313	26795
313	30479
313	9395
313	31302
313	27277
314	47759
314	19986
314	1409
314	8382
314	27052
314	28811
314	24268
314	6970
314	29192
314	11535
316	41503
317	40891
317	7750
317	35557
318	3110
318	1871
318	30233
318	13019
318	31393
318	23573
319	26201
319	10136
319	5232
319	34500
319	28695
319	37487
319	28717
320	37747
320	27990
320	38534
320	44144
320	34968
320	28293
321	7939
321	20407
321	18182
322	5638
322	15317
322	32268
322	43753
323	19044
323	44922
323	33379
323	28192
323	25405
323	12226
323	34740
324	27835
324	26855
324	850
324	18674
324	19035
324	22470
324	496
324	24048
324	22676
325	3756
325	37118
325	2356
325	13606
325	588
325	47723
326	43931
326	9825
326	44836
326	10663
326	17935
326	16210
326	43933
326	16383
326	23887
327	33773
327	4108
327	524
329	43249
329	49941
329	16309
329	8113
329	27442
329	44760
330	47937
330	17685
330	46682
330	32962
330	36187
330	28511
330	6634
330	28989
330	5438
331	35655
331	38518
331	31473
331	2400
331	39904
331	27929
331	9900
331	10644
331	6917
331	2291
332	7014
332	16723
332	19940
332	22151
332	28550
332	28235
332	43869
332	2414
332	47297
332	42475
333	44913
333	5027
333	11888
333	27150
334	34972
334	30023
334	15421
335	44897
335	10017
336	18452
336	12006
336	19105
336	23119
336	3345
336	22012
336	6408
336	47468
336	20525
337	43755
337	40923
337	962
337	26742
337	10811
337	7636
337	276
337	12765
337	26574
337	8141
339	43604
339	26446
339	40512
340	13948
340	24927
340	30621
341	42543
341	250
341	46996
341	27283
341	1487
341	10145
341	9445
341	5115
341	40523
342	40888
342	45006
342	49755
342	2444
342	11272
342	20964
342	26188
343	24161
343	22386
343	15145
343	46982
343	18323
343	1876
343	37581
343	3077
344	42659
344	32607
344	40592
344	8063
345	16847
345	29029
345	49926
345	43504
345	43926
345	23679
345	25254
347	45160
347	22241
347	46171
347	17252
347	6851
347	15619
347	41160
347	15173
347	19547
347	36564
347	26710
349	26350
350	31926
350	45120
350	39702
350	48410
350	41743
350	16786
350	22508
350	49931
350	22339
350	9406
351	20725
351	2518
351	17767
351	27037
351	2509
351	11983
352	24195
352	19984
352	24741
352	22152
352	34623
353	37457
353	27241
353	27485
353	13059
353	4027
353	31352
353	30715
354	2679
354	4365
355	48806
355	33976
356	8922
356	31404
356	22651
356	22310
356	23832
356	7845
357	44894
357	38642
357	47406
357	42509
357	34055
357	14727
358	34039
358	6365
358	20819
358	9774
358	10496
358	8972
359	14502
359	39300
360	45904
360	40986
361	19547
361	18046
361	48152
361	6189
361	28231
361	18532
362	14572
362	42790
362	47332
362	2431
362	48320
362	26777
362	2037
362	42563
363	30079
363	20549
363	19971
363	16625
363	3444
363	24573
363	46313
363	33546
363	1803
364	25004
364	15892
364	44420
364	42104
364	13203
364	26405
364	32845
364	29154
364	9145
365	40489
365	41217
365	14278
365	15523
365	29588
365	12697
366	9033
366	18388
366	11454
366	33719
366	6935
366	18388
366	25903
366	9221
366	38898
367	24361
367	25247
367	44973
367	21733
367	14606
367	4385
368	43528
368	19246
368	20152
368	686
368	34129
368	26025
368	15474
368	47623
368	42891
369	48108
369	38862
369	6271
370	37036
371	33324
371	37280
371	15157
371	40349
371	4591
371	18068
371	47503
371	18516
371	32883
372	472
372	8484
372	3907
372	14171
372	5114
373	36831
373	24357
373	21994
373	10341
373	42544
373	40562
374	42362
374	45979
374	36095
374	14043
374	2672
375	20359
375	32627
375	21484
375	37324
375	34500
375	11649
376	49448
376	14036
376	35330
376	25459
376	21742
376	1636
376	17803
376	9825
377	6990
377	43715
377	28720
377	10602
377	22225
377	2030
378	32453
378	26695
378	48201
378	42762
378	12376
378	22794
378	44369
379	4025
379	44831
379	40721
379	12523
380	28988
380	21159
380	19407
380	2522
380	20661
380	26434
380	22794
380	39027
380	46535
380	38598
381	22758
381	15078
381	16810
381	38989
381	42379
381	35322
381	42069
381	5569
381	18328
383	10629
383	36298
383	18886
383	22076
383	26653
383	19667
383	16834
383	21434
383	26911
384	5279
384	18147
385	35831
385	24308
385	26198
385	39941
385	45790
385	29235
385	42887
385	35918
385	38096
385	7293
385	20003
386	5984
386	5380
386	26115
386	18702
386	2761
386	35151
386	44195
386	40964
386	39958
386	10530
386	33108
387	48584
387	49781
387	3127
387	22192
387	25100
387	11687
387	29993
387	17479
388	20246
388	3158
388	18071
388	9124
388	2128
388	9779
388	39092
388	7825
388	3111
388	22532
388	29005
389	24778
389	20669
389	14286
389	40719
389	2732
389	24149
389	25763
389	11083
389	27183
389	6605
389	25300
390	42562
390	41356
390	46009
390	26108
390	20695
390	10817
390	26409
390	27299
390	2524
392	2222
392	8044
392	9577
392	632
392	25372
392	5103
392	33138
392	36846
393	4103
393	34753
393	23806
393	29111
393	38840
393	31472
393	22368
393	37537
393	4230
394	19747
395	27857
395	26870
395	16561
396	13770
396	12984
397	42293
397	46123
397	1705
397	46358
397	24410
397	34931
397	12064
397	32675
398	23517
398	390
398	5980
398	44044
398	19758
398	37303
398	37096
398	7809
398	17549
398	16897
399	39222
399	38449
399	38871
399	23069
399	46128
399	30619
399	22096
399	24365
400	43015
400	39859
400	11602
400	42118
400	46008
400	44552
400	41873
402	49395
402	44180
402	26776
402	48796
402	29213
402	14020
402	3839
402	415
402	25703
403	40553
403	39774
403	8752
403	43222
403	46872
403	25716
403	47907
403	3844
403	7251
403	28635
405	12834
405	37699
405	1502
405	139
405	33657
405	38788
405	13861
405	48035
405	25206
405	45429
406	19414
406	18154
406	22717
406	10491
406	40425
406	9236
406	24851
406	19230
407	4916
407	28214
407	33811
407	41398
407	34263
407	46637
407	14729
407	16402
407	48100
407	40708
408	23762
408	38165
408	5604
408	31345
408	39076
408	47294
408	29074
408	30362
409	36553
409	27667
409	18675
410	5076
410	39338
410	25068
410	24155
410	15225
410	7481
410	44608
410	32400
410	9405
410	4517
411	34619
411	3888
411	10103
411	15876
411	37020
411	24058
411	47459
411	49935
411	34498
412	10935
412	31249
413	41371
413	21414
413	43131
414	44488
414	4179
414	9158
414	27248
414	9538
414	38688
414	36322
415	21568
415	40574
415	1176
415	40619
415	46099
415	2221
415	14357
415	33647
415	16729
415	46725
416	37190
416	13197
416	43342
416	40992
416	39094
416	27732
416	34177
416	34315
417	8089
417	12519
417	32783
417	43810
417	14350
417	14446
417	37911
417	5225
417	45358
417	11626
418	15199
418	23780
418	20951
418	15451
418	33483
418	46283
419	38398
419	8586
420	47601
420	45819
420	44646
420	36226
420	5940
420	16964
420	1145
420	13187
420	20064
420	49516
420	25361
421	42182
422	9049
422	7791
422	7365
422	26268
422	31653
422	14309
422	9131
422	38289
423	21644
424	13410
424	42246
424	27891
424	7508
425	18416
425	45779
425	25728
425	47561
425	10488
425	16699
425	38137
425	7584
425	8409
425	47481
426	42037
426	25293
426	12109
426	49720
426	10826
426	31598
426	34116
426	6402
427	38917
427	33047
427	6744
427	44276
427	37446
427	9311
428	23001
428	16237
428	42530
428	24718
428	23254
428	5679
428	27253
428	31099
428	29581
429	44620
429	26347
429	42349
429	19654
429	49780
429	17859
430	27543
430	17094
430	12995
430	42993
430	21924
430	9161
430	31812
430	8129
431	31815
431	3893
431	35369
431	39034
431	31451
432	1176
432	25982
433	41346
433	15879
433	22763
434	36358
434	48039
434	31010
435	32182
435	36977
435	7769
435	14052
436	39137
437	22573
437	16732
437	20352
438	47722
438	1077
438	7076
438	10718
438	16588
438	1766
438	23863
438	23360
438	45730
438	40547
438	47192
439	25170
439	16366
439	4518
439	8434
439	1980
439	11407
439	14032
439	30735
440	11983
440	1786
440	26979
441	360
441	7435
441	25777
441	14756
441	20181
441	16461
441	14718
441	39763
441	4860
441	28260
442	34270
442	5161
442	6175
443	12494
443	24679
444	29591
444	34989
444	2472
444	32598
444	47685
444	1519
444	30702
444	13207
445	2700
445	39616
446	35738
446	49290
446	30096
446	15883
446	16227
446	44330
446	48085
447	25548
447	24085
448	44742
448	20310
448	38106
448	40459
448	24163
448	46818
448	5232
450	40276
450	26704
450	22194
450	41989
451	17761
451	9749
451	24258
451	34053
451	6974
451	5296
451	12018
451	146
451	23500
451	42521
452	4173
452	39277
452	39947
453	14408
453	16074
453	9731
453	5505
455	12288
456	11059
456	6539
457	5933
457	412
457	21375
458	9034
458	27096
458	38107
458	23521
458	48466
458	34580
458	23827
458	24551
458	18574
459	20455
459	44595
459	46809
459	45585
460	19990
460	7541
460	15284
460	34872
460	3832
460	24202
461	16688
461	39472
461	34632
461	5473
463	27514
463	40585
463	49362
464	28771
464	32417
465	37671
465	16065
465	15756
465	41481
465	32834
465	40581
465	41523
465	41156
466	32061
466	13134
466	15479
466	13994
466	35367
466	36548
466	8847
466	40649
467	17542
467	16881
467	42061
468	48634
468	38888
469	34409
469	10629
469	47037
469	27989
469	19426
469	8849
469	15823
469	14391
469	12098
469	38020
471	23802
471	2038
471	13250
471	32678
471	25816
471	29972
471	7411
471	21497
471	39994
471	36176
472	40965
472	31737
472	8713
472	46065
472	11228
472	15536
473	27264
473	17430
473	26867
473	48488
473	48424
473	29952
473	44486
473	13166
473	17290
474	47310
474	1087
474	1895
474	47346
474	32624
475	16846
475	13501
475	4291
475	34202
476	30435
476	41223
476	17391
478	32798
478	6071
478	46251
478	10712
478	12784
478	4594
478	48855
478	20674
478	10756
478	36493
478	14917
479	3614
479	33298
479	38192
479	12649
479	12681
479	34199
480	38906
480	34281
480	30483
480	8340
480	14675
481	32563
481	6936
481	31334
481	25179
481	46828
481	26207
481	9476
481	45490
481	191
481	47153
482	16915
482	6578
482	10427
482	42716
482	2232
482	31221
482	36590
482	46131
482	2145
483	9887
483	20993
483	46009
483	3595
483	17753
483	7023
483	43204
483	14092
483	13951
485	31576
485	18844
485	30220
485	47658
485	17521
485	45494
485	13927
485	10285
485	5440
485	29823
485	3423
486	49778
486	45734
486	6102
486	23772
486	31470
486	36674
486	3060
486	43893
487	12529
487	334
488	35943
488	35324
488	21583
488	29074
488	19184
489	31398
489	36239
489	44839
490	35339
490	37733
490	30207
490	45057
490	34711
490	35726
490	22662
490	35845
490	46704
491	6464
491	34848
492	7861
492	11651
492	33250
492	11734
492	27417
492	10891
492	8420
492	35521
492	19046
492	18509
492	7543
493	32196
493	23910
494	41101
494	39168
494	48425
494	17183
494	41305
494	9095
494	10395
494	18368
495	36412
495	1963
495	17333
495	21231
495	26364
495	15825
495	38625
495	16212
495	1094
495	39092
496	17423
496	35933
496	4537
498	36418
498	5160
498	16292
498	19224
498	22663
498	33343
500	37809
500	44744
501	13283
502	43543
502	37135
502	47466
502	43282
502	39685
502	25321
502	25454
502	43558
502	37188
503	3221
503	29884
504	10619
504	43104
504	10188
504	17429
504	5167
504	34631
504	44445
504	41836
504	4886
506	49144
506	20901
506	3069
506	49449
506	5517
506	33422
506	31620
506	8289
506	25342
506	26931
507	1956
508	24140
508	46247
508	29216
509	31789
509	49229
509	46003
509	13071
509	39340
509	31331
510	9410
510	1627
510	20379
510	39576
510	22904
511	47443
