295	968
295	712
295	613
295	570
295	711
295	297
296	462
296	633
296	970
296	543
297	892
297	57
297	765
297	54
297	265
297	498
297	667
298	282
298	184
298	443
298	347
298	567
299	628
299	811
299	207
299	405
299	930
299	399
299	593
299	340
299	130
300	399
300	875
300	196
300	68
300	417
300	720
301	84
301	217
301	51
301	740
301	307
301	982
301	1
302	992
302	167
302	409
302	122
302	784
303	266
303	2
304	669
304	643
304	255
304	227
304	39
304	144
304	155
305	927
305	65
305	654
305	389
305	302
306	165
306	562
306	408
306	358
306	129
307	239
307	320
307	829
307	206
307	890
308	231
308	184
308	217
308	345
308	430
308	133
308	872
308	463
308	399
309	465
309	547
309	45
309	73
309	895
309	187
309	380
310	346
310	125
310	690
310	569
310	243
310	560
310	375
310	909
310	137
311	492
311	348
311	814
311	48
312	101
312	912
312	971
313	581
313	634
313	521
314	838
314	199
314	391
314	96
314	861
315	55
315	620
315	51
316	912
316	860
316	764
316	248
316	662
316	940
316	657
316	970
316	521
317	385
317	970
317	51
317	959
317	416
317	209
317	943
317	161
317	924
318	798
318	282
318	824
318	608
318	851
318	369
318	851
318	464
319	596
319	81
319	867
319	441
319	407
320	188
320	573
320	853
320	250
320	31
320	677
320	610
320	113
320	525
321	867
322	431
323	652
323	369
323	894
323	696
323	199
323	141
324	35
324	155
324	396
324	292
324	88
324	193
325	924
325	914
325	518
325	529
326	57
326	227
326	635
326	90
326	911
326	892
327	187
328	298
329	984
329	221
329	420
329	784
330	226
330	187
330	170
330	241
330	265
330	271
330	153
330	417
331	957
331	942
331	484
331	154
332	611
333	337
333	504
333	373
333	451
333	16
333	279
334	803
334	24
334	954
334	461
334	736
334	678
334	412
334	71
334	668
335	594
335	698
335	726
335	347
336	378
336	786
338	633
338	953
339	690
339	33
339	980
339	687
339	864
339	646
339	716
339	46
339	332
340	947
340	204
340	367
340	217
340	311
340	809
340	416
340	739
342	273
342	75
342	559
342	489
342	884
342	265
342	49
342	126
343	377
343	798
343	645
343	29
343	852
344	920
344	481
344	49
345	765
345	354
345	622
345	76
345	750
345	751
345	522
345	979
348	658
348	478
348	589
348	67
348	676
348	615
348	473
348	490
348	802
349	596
349	590
349	458
349	955
349	46
350	174
350	515
350	884
351	328
351	367
351	926
352	531
352	651
353	809
353	738
353	361
353	285
353	979
353	59
353	611
353	719
353	320
355	175
355	718
355	447
355	990
355	246
355	213
355	168
355	764
355	164
356	703
357	347
357	464
357	186
357	676
358	290
358	552
358	310
358	535
358	25
358	615
359	751
359	441
359	314
359	617
359	530
359	847
360	726
360	244
361	339
361	166
362	337
362	120
362	712
362	110
362	767
362	486
362	879
362	105
362	288
364	792
364	383
364	963
364	428
364	767
364	746
364	426
364	149
365	783
366	804
366	899
367	233
367	317
367	883
367	977
367	205
368	124
370	310
370	169
370	840
370	200
370	768
370	538
370	736
371	463
371	427
371	492
371	824
371	147
372	808
372	958
372	498
372	787
372	190
372	63
372	160
372	98
373	812
373	559
373	533
374	995
375	83
376	697
376	772
376	650
376	653
376	258
376	927
376	546
376	657
377	365
377	224
377	775
377	377
377	407
377	726
379	75
379	19
379	706
379	347
380	956
380	572
380	211
380	853
380	28
380	641
380	234
380	368
380	741
381	379
381	548
381	795
381	52
382	230
382	549
382	30
382	952
383	579
384	935
384	322
384	938
384	404
384	833
384	447
385	920
385	108
385	376
385	531
385	763
385	816
385	78
386	404
386	899
386	904
386	423
387	624
387	794
388	829
388	611
388	673
389	203
389	525
389	988
389	754
389	218
390	258
390	636
390	889
391	623
391	808
391	787
391	632
391	820
391	321
391	2
391	16
391	32
392	418
392	789
393	131
395	337
395	73
395	141
395	926
395	109
395	793
395	159
396	533
396	395
396	120
396	622
396	313
396	408
396	557
396	441
397	489
397	276
397	96
397	635
397	609
398	472
398	393
398	812
398	579
398	437
398	171
398	413
398	380
399	706
399	512
399	17
399	184
399	494
399	962
399	805
399	829
400	930
400	99
400	425
400	201
400	379
400	703
401	678
401	976
401	236
401	655
401	855
401	951
403	269
403	669
403	533
403	297
403	214
403	721
403	685
404	14
405	916
405	801
406	373
406	946
406	589
407	446
407	447
407	705
407	510
407	378
407	270
409	954
410	194
410	176
410	724
410	1
410	755
410	441
410	289
411	825
411	428
411	508
411	615
411	927
411	245
411	979
411	410
411	938
412	902
412	233
412	304
412	30
413	971
413	409
413	503
413	365
413	217
413	890
414	520
414	188
414	259
415	490
415	942
415	290
415	262
415	161
415	359
415	101
415	457
415	121
416	175
417	520
417	459
417	530
417	968
417	332
417	549
417	206
417	721
418	164
418	529
418	753
418	592
419	76
419	71
421	908
421	319
421	356
421	965
422	37
422	120
422	675
422	301
422	543
422	131
422	847
423	486
423	795
423	578
423	982
423	905
423	687
423	922
423	66
423	970
424	537
424	507
424	325
424	413
424	536
424	669
424	909
424	282
424	30
425	695
425	252
425	856
425	474
426	704
426	493
426	847
426	656
426	247
427	590
427	607
427	255
427	42
427	957
427	14
428	171
428	383
429	358
430	336
430	818
430	458
430	429
430	623
430	583
430	6
430	392
430	261
431	413
432	234
432	939
433	427
434	193
434	75
435	722
435	320
435	947
435	899
437	579
437	655
437	639
438	647
439	336
439	314
439	519
440	96
440	275
440	869
440	263
440	650
440	855
441	490
441	194
441	42
441	808
443	841
443	970
443	189
443	25
443	948
443	215
443	16
443	871
443	558
444	253
444	4
444	350
445	150
445	453
445	80
445	876
445	920
445	419
445	446
446	925
446	324
446	811
447	867
447	918
447	457
447	705
447	27
447	562
447	561
448	798
448	139
448	457
448	306
448	388
448	99
448	503
449	537
449	915
449	616
449	259
449	299
449	102
449	251
451	166
452	597
452	463
452	510
452	44
452	865
452	214
452	187
452	347
454	853
454	332
454	691
454	442
455	954
455	10
455	996
455	774
455	487
455	821
456	661
456	793
456	10
456	708
456	552
456	460
456	765
456	667
456	420
457	860
457	674
457	963
457	281
457	287
459	92
459	200
459	751
459	406
459	371
460	583
460	925
460	816
460	694
460	147
460	240
462	679
462	66
462	681
463	717
463	34
463	157
463	662
463	727
463	582
463	430
463	993
464	471
464	16
465	324
465	666
465	915
465	404
466	287
466	70
466	509
466	289
466	109
466	426
467	735
467	766
467	617
467	426
467	379
467	252
467	181
468	281
468	478
468	570
468	60
468	434
468	430
469	168
469	975
469	378
469	421
470	908
471	369
471	481
471	325
472	656
472	391
472	996
472	171
472	512
472	607
473	374
473	926
473	960
473	965
473	4
473	613
475	407
475	196
476	96
476	855
476	969
476	251
476	813
476	901
476	534
476	911
477	314
477	874
477	397
477	396
477	135
477	100
478	595
478	789
478	612
478	109
478	966
478	963
478	452
480	512
480	203
480	970
480	764
480	412
481	500
481	140
481	523
481	385
481	470
481	666
481	405
481	577
483	600
483	919
483	293
483	500
483	528
483	563
484	904
484	870
484	413
484	500
484	795
484	86
484	879
484	132
485	909
485	747
485	301
485	698
486	147
486	275
486	493
486	373
486	256
487	750
487	629
487	76
487	190
487	211
487	517
487	472
487	365
489	559
490	948
490	373
490	66
490	893
490	999
490	320
490	705
490	54
490	643
491	67
491	756
492	276
492	396
492	73
492	453
492	644
492	799
493	272
494	79
494	274
494	793
494	222
494	289
494	278
495	514
495	89
495	243
495	349
495	773
495	352
496	497
496	253
496	275
497	668
498	229
498	498
499	320
499	533
499	935
499	120
499	399
500	398
500	359
500	433
500	702
500	258
500	293
500	792
500	100
500	776
502	439
502	129
502	162
502	823
503	883
503	923
503	71
503	575
504	369
505	458
505	69
505	460
505	581
505	712
505	473
506	354
506	157
506	214
506	602
506	691
506	884
507	70
507	94
507	30
507	705
507	153
507	498
507	141
507	240
507	762
508	335
509	913
509	649
509	11
509	49
509	823
509	713
509	29
510	974
510	632
510	797
510	712
510	79
510	626
510	88
511	270
511	224
511	526
511	471
511	939
511	490
512	829
512	40
512	870
512	45
512	870
512	484
512	217
512	307
513	245
513	974
513	559
515	107
515	391
515	889
516	152
516	941
516	438
516	296
516	318
516	625
517	410
517	465
517	970
517	537
517	573
518	798
518	422
518	836
518	181
518	8
518	953
518	667
518	158
519	757
519	325
520	467
520	105
520	67
520	48
521	162
521	833
521	637
522	786
522	548
522	374
522	532
522	722
522	244
522	518
522	459
524	769
524	786
525	175
525	136
525	202
526	99
527	221
527	503
527	905
527	184
528	859
529	520
529	459
529	361
529	131
529	808
529	704
529	936
529	55
531	461
531	648
531	285
531	708
531	149
531	699
531	227
531	510
532	649
532	85
532	929
532	930
532	846
533	62
534	415
534	305
534	881
535	261
535	673
535	871
536	58
536	97
536	887
536	438
536	65
536	850
536	326
537	262
538	513
538	813
538	728
538	72
538	804
538	677
538	674
539	210
539	765
539	590
539	529
539	515
540	745
540	307
540	520
540	749
540	130
540	510
540	200
540	975
540	414
541	90
541	601
541	339
541	71
541	491
541	799
541	759
541	766
541	667
542	658
543	667
543	343
544	204
544	689
544	705
544	463
544	106
545	529
546	927
546	693
546	757
546	330
546	576
548	540
548	538
548	399
548	744
548	982
548	202
548	337
549	65
549	410
549	6
549	823
549	862
549	409
550	495
550	640
550	177
551	926
551	820
552	512
552	308
552	850
552	561
554	378
554	733
554	469
554	182
555	915
555	565
555	120
555	850
555	923
555	361
555	298
556	86
556	639
556	52
556	99
556	310
556	667
556	172
556	626
557	116
558	328
559	931
563	420
563	183
563	925
563	224
563	331
563	941
563	823
563	89
564	844
564	181
564	645
564	717
564	816
564	950
564	60
564	734
564	855
565	208
565	540
565	894
565	846
566	181
566	617
566	316
566	854
566	628
566	983
566	520
568	29
568	940
568	114
568	940
568	861
568	307
568	110
569	220
569	720
570	444
570	551
570	399
571	377
571	45
571	196
572	565
573	352
573	526
573	337
573	140
573	43
573	714
573	625
573	968
574	962
574	324
574	87
574	886
575	876
575	835
575	119
575	873
575	547
575	349
576	319
576	173
576	518
576	341
576	629
576	218
576	980
576	476
576	582
577	330
577	528
577	876
577	676
577	413
577	777
577	800
578	593
578	484
578	308
578	760
578	757
578	4
578	356
578	664
579	459
579	542
579	926
579	323
579	641
579	215
579	951
581	818
581	798
581	414
582	645
582	491
582	878
582	175
583	559
583	10
583	11
583	462
583	57
583	318
583	55
583	954
583	864
584	559
584	416
584	513
584	984
584	965
584	506
585	934
585	656
585	463
585	688
585	312
586	643
586	60
586	958
586	2
586	403
586	96
586	839
586	816
586	881
587	10
587	797
587	653
587	700
587	997
588	607
588	268
588	687
588	350
589	473
589	936
589	305
590	448
590	989
590	125
590	557
590	221
590	712
590	305
590	246
592	402
592	98
592	316
593	858
593	25
593	807
593	677
593	834
593	503
594	311
595	523
595	448
595	48
595	194
595	1
595	961
595	596
595	170
596	653
597	954
598	714
599	660
599	869
600	551
600	567
600	332
600	594
600	386
600	290
600	616
601	325
601	520
601	795
601	102
601	802
601	626
601	137
601	182
602	109
602	173
602	517
602	304
602	284
602	489
603	279
604	128
604	697
604	751
604	310
605	17
605	964
605	798
605	635
605	744
606	928
606	61
606	758
606	578
607	635
609	20
609	851
609	561
610	924
610	112
610	149
610	486
610	352
610	401
610	266
610	78
611	315
612	162
612	919
612	77
612	14
612	971
612	777
612	138
612	3
612	990
613	708
613	673
613	47
614	939
614	131
614	648
614	412
615	258
615	593
615	566
615	879
615	827
615	198
615	399
615	530
616	397
616	369
616	665
616	338
616	613
616	119
617	658
617	94
617	621
617	104
617	597
618	847
618	570
618	423
618	215
618	439
618	101
618	71
618	413
619	617
619	665
620	56
620	349
620	595
622	816
622	572
623	526
623	606
624	727
624	370
624	59
624	928
624	818
624	280
627	223
627	376
627	745
628	456
628	611
628	758
628	297
628	459
628	198
628	127
628	751
628	0
630	770
630	0
630	619
630	843
630	804
631	351
631	355
631	240
631	949
631	696
632	379
632	173
632	253
632	133
632	231
632	590
632	356
632	90
633	603
633	599
633	583
633	639
633	58
633	275
634	328
634	479
634	870
634	727
634	346
634	503
634	157
635	661
635	194
635	223
635	776
635	872
635	20
635	504
635	46
636	766
636	379
636	123
636	205
636	65
636	896
636	161
637	933
637	876
637	166
637	401
637	35
637	204
638	255
638	564
638	27
638	761
638	79
638	969
638	498
639	16
639	435
639	472
639	37
639	366
639	579
639	218
639	659
641	823
641	872
641	679
641	152
641	581
642	582
642	709
644	626
644	990
644	416
644	625
645	477
645	521
645	308
645	993
645	742
645	967
645	791
645	267
645	502
646	770
647	858
647	794
647	63
647	714
647	216
649	212
649	331
649	66
649	103
649	982
649	764
649	178
649	369
650	85
650	249
650	25
650	18
650	846
650	48
650	888
650	58
651	665
651	356
651	585
651	32
651	604
651	176
651	45
651	810
651	669
652	914
652	20
652	698
652	410
652	923
652	567
652	412
653	411
653	417
653	325
653	228
653	563
653	597
654	182
654	253
654	81
654	751
654	746
654	810
654	905
654	4
654	804
655	711
655	263
655	180
655	727
655	889
657	95
658	455
658	865
658	387
658	839
659	451
660	390
660	477
660	641
660	585
661	792
661	987
661	126
661	422
662	963
662	58
662	923
662	914
662	9
662	15
662	894
662	859
662	211
663	231
663	930
663	521
664	153
664	133
664	109
665	40
666	414
666	979
666	300
666	312
666	420
666	428
666	363
667	114
667	918
668	53
668	304
669	94
669	113
669	171
669	540
669	445
669	850
669	492
669	980
669	890
670	202
671	955
671	281
671	431
671	303
672	845
672	86
672	626
672	509
672	984
672	758
673	494
673	580
673	651
673	675
673	745
673	293
675	625
676	265
676	39
676	961
676	569
676	696
677	302
678	88
678	152
678	109
678	961
679	82
679	787
679	810
679	235
680	967
680	678
680	457
680	109
681	560
681	46
681	865
682	817
683	597
683	120
685	400
685	15
685	392
685	341
685	114
685	148
685	896
685	324
687	606
687	501
687	532
687	107
687	569
687	888
687	934
687	58
688	210
688	947
688	97
688	156
688	684
689	523
689	831
689	991
689	485
690	491
693	72
695	469
695	120
695	281
697	381
697	212
697	748
699	757
699	628
699	929
699	301
699	539
700	813
700	885
700	302
700	859
700	707
701	590
701	317
701	904
701	838
701	876
701	405
701	574
701	416
701	405
703	493
703	464
703	937
703	315
703	140
704	715
704	943
704	935
704	341
704	10
706	556
706	897
706	952
707	272
707	242
707	770
707	207
707	686
708	529
708	964
708	165
708	515
708	504
709	174
709	643
709	108
709	722
709	125
709	435
709	837
709	601
710	672
710	291
711	915
711	772
711	598
711	580
711	243
712	282
712	979
712	453
712	67
712	143
713	264
714	806
714	934
715	350
715	974
715	78
715	210
716	761
717	901
717	350
717	237
717	120
717	60
717	350
718	599
718	950
719	291
720	931
720	949
720	720
720	623
720	232
720	525
720	354
720	107
720	499
721	458
721	829
721	628
721	902
721	193
721	857
721	697
721	213
721	376
722	11
722	900
722	678
722	893
722	303
722	161
722	919
723	767
724	212
724	81
724	3
724	892
724	2
725	630
725	351
725	845
725	685
726	654
726	198
726	956
726	892
726	408
726	492
726	157
727	441
728	737
728	807
728	512
728	903
728	30
728	270
728	827
728	319
728	70
729	251
729	339
729	955
729	733
729	376
729	825
730	899
730	735
730	227
730	346
730	367
730	690
730	997
731	701
731	722
731	1
732	669
732	762
732	946
732	326
732	643
732	474
732	274
732	491
733	971
733	188
733	803
733	31
733	774
733	79
733	530
733	315
733	243
734	516
734	582
735	257
735	420
735	213
735	554
735	370
735	116
735	515
736	329
736	547
736	826
736	424
736	401
737	305
737	12
737	311
737	258
737	101
737	334
737	746
737	928
738	424
738	315
738	592
738	611
738	466
740	499
740	484
740	312
740	912
741	525
741	112
741	88
741	104
741	158
742	443
742	642
742	640
742	976
742	606
742	373
742	235
742	225
742	302
743	964
743	414
743	248
743	10
743	329
743	873
743	788
743	238
743	777
744	48
744	504
744	870
744	48
744	341
745	488
746	779
746	900
746	223
747	943
748	302
748	285
748	907
749	709
749	219
749	375
749	241
750	526
750	535
750	70
750	64
750	902
750	175
750	651
751	849
751	326
751	652
752	938
752	772
752	591
752	635
752	494
752	884
752	896
752	445
752	402
753	809
753	470
753	889
753	707
753	44
753	966
753	340
754	558
754	130
754	807
754	765
754	343
755	270
755	47
755	586
755	163
755	128
756	373
756	827
756	290
756	431
756	363
757	315
757	812
757	214
757	334
757	478
758	337
758	818
758	725
758	599
758	174
758	194
758	131
759	983
759	319
759	767
759	522
759	119
759	173
760	78
760	365
760	446
760	297
761	317
761	826
761	334
761	982
761	180
761	458
761	343
762	650
762	528
762	315
762	224
762	651
764	525
764	788
764	670
764	873
765	32
765	442
765	592
768	311
768	190
768	84
768	237
768	446
768	767
768	37
769	478
769	511
769	484
769	743
769	419
769	716
769	851
770	35
770	454
770	4
770	543
770	871
771	746
772	289
772	694
772	572
772	906
772	700
772	875
772	233
772	280
772	922
773	146
773	153
773	447
773	412
775	187
775	906
775	532
775	916
775	41
777	157
777	540
778	406
778	137
778	49
778	516
779	203
779	444
779	180
779	947
779	751
779	195
779	130
779	44
780	277
780	204
780	820
780	6
780	569
780	698
781	623
782	456
782	356
782	964
783	829
783	862
783	244
783	443
783	415
784	268
784	468
784	96
785	406
785	516
786	709
786	266
786	464
786	329
786	352
786	56
786	861
786	928
786	639
787	224
787	244
787	587
787	842
787	280
787	783
787	764
787	592
788	931
789	614
789	318
789	703
789	308
789	779
789	764
790	134
790	181
790	973
790	414
790	490
790	626
790	988
791	158
791	42
791	104
791	300
791	103
791	647
791	189
791	25
793	828
794	987
794	685
794	331
794	637
794	247
795	316
795	94
795	947
795	761
795	21
796	291
796	85
796	794
796	458
796	863
797	753
797	960
797	853
797	393
797	624
797	721
797	488
797	858
798	979
798	424
798	293
798	682
798	108
798	951
798	240
798	788
799	849
799	336
799	167
799	906
800	894
800	939
800	397
802	8
802	18
802	853
802	731
802	161
803	446
803	867
804	594
804	60
804	609
804	149
804	388
804	756
805	669
805	653
805	78
806	621
806	50
806	296
806	344
806	608
806	526
806	642
806	847
806	649
807	454
807	227
807	700
807	956
